Date,Open,High,Low,Close,Volume,Adj Close
2002-03-14,1154.089966,1157.829956,1151.079956,1153.040039,1208800000,1153.040039
2002-03-15,1153.040039,1166.47998,1153.040039,1166.160034,1493900000,1166.160034
2002-03-18,1166.160034,1172.72998,1159.140015,1165.550049,1169500000,1165.550049
2002-03-19,1165.550049,1173.939941,1165.550049,1170.290039,1255000000,1170.290039
2002-03-20,1170.290039,1170.290039,1151.609985,1151.849976,1304900000,1151.849976
2002-03-21,1151.849976,1155.099976,1139.47998,1153.589966,1339200000,1153.589966
2002-03-22,1153.589966,1156.48999,1144.599976,1148.699951,1243300000,1148.699951
2002-03-25,1148.699951,1151.040039,1131.869995,1131.869995,1057900000,1131.869995
2002-03-26,1131.869995,1147.00,1131.609985,1138.48999,1223600000,1138.48999
2002-03-27,1138.48999,1146.949951,1135.329956,1144.579956,1180100000,1144.579956
2002-03-28,1144.579956,1154.449951,1144.579956,1147.390015,1147600000,1147.390015
2002-04-01,1147.390015,1147.839966,1132.869995,1146.540039,1050900000,1146.540039
2002-04-02,1146.540039,1146.540039,1135.709961,1136.76001,1176700000,1136.76001
2002-04-03,1136.76001,1138.849976,1119.680054,1125.400024,1219700000,1125.400024
2002-04-04,1125.400024,1130.449951,1120.060059,1126.339966,1283800000,1126.339966
2002-04-05,1126.339966,1133.310059,1119.48999,1122.72998,1110200000,1122.72998
2002-04-08,1122.72998,1125.410034,1111.790039,1125.290039,1095300000,1125.290039
2002-04-09,1125.290039,1128.290039,1116.72998,1117.800049,1235400000,1117.800049
2002-04-10,1117.800049,1131.76001,1117.800049,1130.469971,1447900000,1130.469971
2002-04-11,1130.469971,1130.469971,1102.420044,1103.689941,1505600000,1103.689941
2002-04-12,1103.689941,1112.77002,1102.73999,1111.01001,1282100000,1111.01001
2002-04-15,1111.01001,1114.859985,1099.410034,1102.550049,1120400000,1102.550049
2002-04-16,1102.550049,1129.400024,1102.550049,1128.369995,1341300000,1128.369995
2002-04-17,1128.369995,1133.00,1123.369995,1126.069946,1376900000,1126.069946
2002-04-18,1126.069946,1130.48999,1109.290039,1124.469971,1359300000,1124.469971
2002-04-19,1124.469971,1128.819946,1122.589966,1125.170044,1185000000,1125.170044
2002-04-22,1125.170044,1125.170044,1105.619995,1107.829956,1181800000,1107.829956
2002-04-23,1107.829956,1111.170044,1098.939941,1100.959961,1388500000,1100.959961
2002-04-24,1100.959961,1108.459961,1092.51001,1093.140015,1373200000,1093.140015
2002-04-25,1093.140015,1094.359985,1084.810059,1091.47998,1517400000,1091.47998
2002-04-26,1091.47998,1096.77002,1076.310059,1076.319946,1374200000,1076.319946
2002-04-29,1076.319946,1078.949951,1063.619995,1065.449951,1314700000,1065.449951
2002-04-30,1065.449951,1082.619995,1063.459961,1076.920044,1628600000,1076.920044
2002-05-01,1076.920044,1088.319946,1065.290039,1086.459961,1451400000,1086.459961
2002-05-02,1086.459961,1091.420044,1079.459961,1084.560059,1364000000,1084.560059
2002-05-03,1084.560059,1084.560059,1068.890015,1073.430054,1284500000,1073.430054
2002-05-06,1073.430054,1075.959961,1052.650024,1052.670044,1122600000,1052.670044
2002-05-07,1052.670044,1058.670044,1048.959961,1049.48999,1354700000,1049.48999
2002-05-08,1049.48999,1088.920044,1049.48999,1088.849976,1502000000,1088.849976
2002-05-09,1088.849976,1088.849976,1072.22998,1073.01001,1153000000,1073.01001
2002-05-10,1073.01001,1075.430054,1053.930054,1054.98999,1171900000,1054.98999
2002-05-13,1054.98999,1074.839966,1053.900024,1074.560059,1088600000,1074.560059
2002-05-14,1074.560059,1097.709961,1074.560059,1097.280029,1414500000,1097.280029
2002-05-15,1097.280029,1104.22998,1088.939941,1091.069946,1420200000,1091.069946
2002-05-16,1091.069946,1099.290039,1089.170044,1098.22998,1256600000,1098.22998
2002-05-17,1098.22998,1106.589966,1096.77002,1106.589966,1274400000,1106.589966
2002-05-20,1106.589966,1106.589966,1090.609985,1091.880005,989800000,1091.880005
2002-05-21,1091.880005,1099.550049,1079.079956,1079.880005,1200500000,1079.880005
2002-05-22,1079.880005,1086.02002,1075.640015,1086.02002,1136300000,1086.02002
2002-05-23,1086.02002,1097.099976,1080.550049,1097.079956,1192900000,1097.079956
2002-05-24,1097.079956,1097.079956,1082.189941,1083.819946,885400000,1083.819946
2002-05-28,1083.819946,1085.97998,1070.310059,1074.550049,996500000,1074.550049
2002-05-29,1074.550049,1074.829956,1067.660034,1067.660034,1081800000,1067.660034
2002-05-30,1067.660034,1069.50,1054.26001,1064.660034,1286600000,1064.660034
2002-05-31,1064.660034,1079.930054,1064.660034,1067.140015,1277300000,1067.140015
2002-06-03,1067.140015,1070.73999,1039.900024,1040.680054,1324300000,1040.680054
2002-06-04,1040.680054,1046.060059,1030.52002,1040.689941,1466600000,1040.689941
2002-06-05,1040.689941,1050.109985,1038.839966,1049.900024,1300100000,1049.900024
2002-06-06,1049.900024,1049.900024,1026.910034,1029.150024,1601500000,1029.150024
2002-06-07,1029.150024,1033.02002,1012.48999,1027.530029,1341300000,1027.530029
2002-06-10,1027.530029,1038.180054,1025.449951,1030.73999,1226200000,1030.73999
2002-06-11,1030.73999,1039.040039,1012.940002,1013.599976,1212400000,1013.599976
2002-06-12,1013.26001,1021.849976,1002.580017,1020.26001,1795720000,1020.26001
2002-06-13,1020.26001,1023.469971,1008.119995,1009.559998,1405500000,1009.559998
2002-06-14,1009.559998,1009.559998,981.630005,1007.27002,1549000000,1007.27002
2002-06-17,1007.27002,1036.170044,1007.27002,1036.170044,1236600000,1036.170044
2002-06-18,1036.170044,1040.829956,1030.920044,1037.140015,1193100000,1037.140015
2002-06-19,1037.140015,1037.609985,1017.880005,1019.98999,1336100000,1019.98999
2002-06-20,1019.98999,1023.330017,1004.590027,1006.289978,1389700000,1006.289978
2002-06-21,1006.289978,1006.289978,985.650024,989.140015,1497200000,989.140015
2002-06-24,989.140015,1002.109985,970.849976,992.719971,1552600000,992.719971
2002-06-25,992.719971,1005.880005,974.210022,976.140015,1513700000,976.140015
2002-06-26,976.140015,977.429993,952.919983,973.530029,2014290000,973.530029
2002-06-27,973.530029,990.669983,963.73999,990.640015,1908600000,990.640015
2002-06-28,990.640015,1001.789978,988.309998,989.820007,2117000000,989.820007
2002-07-01,989.820007,994.460022,967.429993,968.650024,1425500000,968.650024
2002-07-02,968.650024,968.650024,945.539978,948.090027,1823000000,948.090027
2002-07-03,948.090027,954.299988,934.869995,953.98999,1527800000,953.98999
2002-07-05,953.98999,989.070007,953.98999,989.030029,699400000,989.030029
2002-07-08,989.030029,993.559998,972.909973,976.97998,1184400000,976.97998
2002-07-09,976.97998,979.630005,951.710022,952.830017,1348900000,952.830017
2002-07-10,952.830017,956.340027,920.289978,920.469971,1816900000,920.469971
2002-07-11,920.469971,929.159973,900.940002,927.369995,2080480000,927.369995
2002-07-12,927.369995,934.309998,913.710022,921.390015,1607400000,921.390015
2002-07-15,921.390015,921.390015,876.460022,917.929993,2574800000,917.929993
2002-07-16,917.929993,918.650024,897.130005,900.940002,1843700000,900.940002
2002-07-17,901.049988,926.52002,895.030029,906.039978,2566500000,906.039978
2002-07-18,905.450012,907.799988,880.599976,881.559998,1736300000,881.559998
2002-07-19,881.559998,881.559998,842.070007,847.75,2654100000,847.75
2002-07-22,847.76001,854.130005,813.26001,819.849976,2248060000,819.849976
2002-07-23,819.849976,827.690002,796.130005,797.700012,2441020000,797.700012
2002-07-24,797.710022,844.320007,775.679993,843.429993,2775560000,843.429993
2002-07-25,843.419983,853.830017,816.109985,838.679993,2424700000,838.679993
2002-07-26,838.679993,852.849976,835.919983,852.840027,1796100000,852.840027
2002-07-29,852.840027,898.960022,852.840027,898.960022,1778650000,898.960022
2002-07-30,898.960022,909.809998,884.700012,902.780029,1826090000,902.780029
2002-07-31,902.780029,911.640015,889.880005,911.619995,2049360000,911.619995
2002-08-01,911.619995,911.619995,882.47998,884.659973,1672200000,884.659973
2002-08-02,884.400024,884.719971,853.950012,864.23999,1538100000,864.23999
2002-08-05,864.23999,864.23999,833.440002,834.599976,1425500000,834.599976
2002-08-06,834.599976,874.440002,834.599976,859.570007,1514100000,859.570007
2002-08-07,859.570007,878.73999,854.150024,876.77002,1490400000,876.77002
2002-08-08,876.77002,905.840027,875.169983,905.460022,1646700000,905.460022
2002-08-09,898.72998,913.950012,890.77002,908.640015,1294900000,908.640015
2002-08-12,908.640015,908.640015,892.380005,903.799988,1036500000,903.799988
2002-08-13,903.799988,911.710022,883.619995,884.210022,1297700000,884.210022
2002-08-14,884.210022,920.210022,876.200012,919.619995,1533800000,919.619995
2002-08-15,919.619995,933.289978,918.169983,930.25,1505100000,930.25
2002-08-16,930.25,935.380005,916.210022,928.77002,1265300000,928.77002
2002-08-19,928.77002,951.169983,927.210022,950.700012,1299800000,950.700012
2002-08-20,950.700012,950.700012,931.859985,937.429993,1308500000,937.429993
2002-08-21,937.429993,951.590027,931.320007,949.359985,1353100000,949.359985
2002-08-22,949.359985,965.00,946.429993,962.700012,1373000000,962.700012
2002-08-23,962.700012,962.700012,937.169983,940.859985,1071500000,940.859985
2002-08-26,940.859985,950.799988,930.419983,947.950012,1016900000,947.950012
2002-08-27,947.950012,955.820007,930.359985,934.820007,1307700000,934.820007
2002-08-28,934.820007,934.820007,913.210022,917.869995,1146600000,917.869995
2002-08-29,917.869995,924.590027,903.330017,917.799988,1271100000,917.799988
2002-08-30,917.799988,928.150024,910.169983,916.070007,929900000,916.070007
2002-09-03,916.070007,916.070007,877.51001,878.02002,1289800000,878.02002
2002-09-04,878.02002,896.099976,875.72998,893.400024,1372100000,893.400024
2002-09-05,893.400024,893.400024,870.50,879.150024,1401300000,879.150024
2002-09-06,879.150024,899.070007,879.150024,893.919983,1184500000,893.919983
2002-09-09,893.919983,907.340027,882.919983,902.960022,1130600000,902.960022
2002-09-10,902.960022,909.890015,900.50,909.580017,1186400000,909.580017
2002-09-11,910.630005,924.02002,908.469971,909.450012,846600000,909.450012
2002-09-12,909.450012,909.450012,884.840027,886.909973,1191600000,886.909973
2002-09-13,886.909973,892.75,877.049988,889.809998,1271000000,889.809998
2002-09-16,889.809998,891.840027,878.909973,891.099976,1001400000,891.099976
2002-09-17,891.099976,902.679993,872.380005,873.52002,1448600000,873.52002
2002-09-18,873.52002,878.450012,857.390015,869.460022,1501000000,869.460022
2002-09-19,869.460022,869.460022,843.090027,843.320007,1524000000,843.320007
2002-09-20,843.320007,849.320007,839.090027,845.390015,1792800000,845.390015
2002-09-23,845.390015,845.390015,825.76001,833.700012,1381100000,833.700012
2002-09-24,833.700012,833.700012,817.380005,819.289978,1670240000,819.289978
2002-09-25,819.27002,844.219971,818.460022,839.659973,1651500000,839.659973
2002-09-26,839.659973,856.599976,839.659973,854.950012,1650000000,854.950012
2002-09-27,854.950012,854.950012,826.840027,827.369995,1507300000,827.369995
2002-09-30,827.369995,827.369995,800.200012,815.280029,1721870000,815.280029
2002-10-01,815.280029,847.929993,812.820007,847.909973,1780900000,847.909973
2002-10-02,843.77002,851.929993,826.50,827.909973,1668900000,827.909973
2002-10-03,827.909973,840.02002,817.25,818.950012,1674500000,818.950012
2002-10-04,818.950012,825.900024,794.099976,800.580017,1835930000,800.580017
2002-10-07,800.580017,808.210022,782.960022,785.280029,1576500000,785.280029
2002-10-08,785.280029,808.859985,779.50,798.549988,1938430000,798.549988
2002-10-09,798.549988,798.549988,775.799988,776.76001,1885030000,776.76001
2002-10-10,776.76001,806.51001,768.630005,803.919983,2090230000,803.919983
2002-10-11,803.919983,843.27002,803.919983,835.320007,1854130000,835.320007
2002-10-14,835.320007,844.390015,828.369995,841.440002,1200300000,841.440002
2002-10-15,841.440002,881.27002,841.440002,881.27002,1956000000,881.27002
2002-10-16,881.27002,881.27002,856.280029,860.02002,1585000000,860.02002
2002-10-17,860.02002,885.349976,860.02002,879.200012,1780390000,879.200012
2002-10-18,879.200012,886.679993,866.580017,884.390015,1423100000,884.390015
2002-10-21,884.390015,900.690002,873.059998,899.719971,1447000000,899.719971
2002-10-22,899.719971,899.719971,882.400024,890.159973,1549200000,890.159973
2002-10-23,890.159973,896.140015,873.820007,896.140015,1593900000,896.140015
2002-10-24,896.140015,902.940002,879.00,882.50,1700570000,882.50
2002-10-25,882.50,897.710022,877.030029,897.650024,1340400000,897.650024
2002-10-28,897.650024,907.440002,886.150024,890.22998,1382600000,890.22998
2002-10-29,890.22998,890.640015,867.909973,882.150024,1529700000,882.150024
2002-10-30,882.150024,895.280029,879.190002,890.710022,1422300000,890.710022
2002-10-31,890.710022,898.830017,879.75,885.76001,1641300000,885.76001
2002-11-01,885.76001,903.419983,877.710022,900.960022,1450400000,900.960022
2002-11-04,900.960022,924.580017,900.960022,908.349976,1645900000,908.349976
2002-11-05,908.349976,915.830017,904.909973,915.390015,1354100000,915.390015
2002-11-06,915.390015,925.659973,905.00,923.76001,1674000000,923.76001
2002-11-07,923.76001,923.76001,898.679993,902.650024,1466900000,902.650024
2002-11-08,902.650024,910.109985,891.619995,894.73999,1446500000,894.73999
2002-11-11,894.73999,894.73999,874.630005,876.190002,1113000000,876.190002
2002-11-12,876.190002,894.299988,876.190002,882.950012,1377100000,882.950012
2002-11-13,882.950012,892.51001,872.049988,882.530029,1463400000,882.530029
2002-11-14,882.530029,904.27002,882.530029,904.27002,1519000000,904.27002
2002-11-15,904.27002,910.210022,895.349976,909.830017,1400100000,909.830017
2002-11-18,909.830017,915.909973,899.47998,900.359985,1282600000,900.359985
2002-11-19,900.359985,905.450012,893.090027,896.73999,1337400000,896.73999
2002-11-20,896.73999,915.01001,894.929993,914.150024,1517300000,914.150024
2002-11-21,914.150024,935.130005,914.150024,933.76001,2415100000,933.76001
2002-11-22,933.76001,937.280029,928.409973,930.549988,1626800000,930.549988
2002-11-25,930.549988,937.150024,923.309998,932.869995,1574000000,932.869995
2002-11-26,932.869995,932.869995,912.099976,913.309998,1543600000,913.309998
2002-11-27,913.309998,940.409973,913.309998,938.869995,1350300000,938.869995
2002-11-29,938.869995,941.820007,935.580017,936.309998,643460000,936.309998
2002-12-02,936.309998,954.280029,927.719971,934.530029,1612000000,934.530029
2002-12-03,934.530029,934.530029,918.72998,920.75,1488400000,920.75
2002-12-04,920.75,925.25,909.51001,917.580017,1588900000,917.580017
2002-12-05,917.580017,921.48999,905.900024,906.549988,1250200000,906.549988
2002-12-06,906.549988,915.47998,895.960022,912.22998,1241100000,912.22998
2002-12-09,912.22998,912.22998,891.969971,892.00,1320800000,892.00
2002-12-10,892.00,904.950012,892.00,904.450012,1286600000,904.450012
2002-12-11,904.450012,909.940002,896.47998,904.960022,1285100000,904.960022
2002-12-12,904.960022,908.369995,897.00,901.580017,1255300000,901.580017
2002-12-13,901.580017,901.580017,888.47998,889.47998,1330800000,889.47998
2002-12-16,889.47998,910.419983,889.47998,910.400024,1271600000,910.400024
2002-12-17,910.400024,911.219971,901.73999,902.98999,1251800000,902.98999
2002-12-18,902.98999,902.98999,887.820007,891.119995,1446200000,891.119995
2002-12-19,890.02002,899.190002,880.320007,884.25,1385900000,884.25
2002-12-20,884.25,897.789978,884.25,895.76001,1782730000,895.76001
2002-12-23,895.73999,902.429993,892.26001,897.380005,1112100000,897.380005
2002-12-24,897.380005,897.380005,892.289978,892.469971,458310000,892.469971
2002-12-26,892.469971,903.890015,887.47998,889.659973,721100000,889.659973
2002-12-27,889.659973,890.460022,873.619995,875.400024,758400000,875.400024
2002-12-30,875.400024,882.099976,870.22998,879.390015,1057800000,879.390015
2002-12-31,879.390015,881.929993,869.450012,879.820007,1088500000,879.820007
