Date,Open,High,Low,Close,Volume,Adj Close
1972-03-16,107.75,108.220001,106.550003,107.50,16700000,107.50
1972-03-17,107.50,108.610001,106.889999,107.919998,16040000,107.919998
1972-03-20,107.919998,108.809998,107.18,107.589996,16420000,107.589996
1972-03-21,107.589996,107.68,105.860001,106.690002,18610000,106.690002
1972-03-22,106.690002,107.519997,106.00,106.839996,15400000,106.839996
1972-03-23,106.839996,108.330002,106.669998,107.75,18380000,107.75
1972-03-24,107.75,108.360001,106.949997,107.519997,15390000,107.519997
1972-03-27,107.519997,108.00,106.529999,107.300003,12180000,107.300003
1972-03-28,107.300003,108.080002,106.220001,107.169998,15380000,107.169998
1972-03-29,107.169998,107.410004,105.980003,106.489998,13860000,106.489998
1972-03-30,106.489998,107.669998,106.07,107.199997,14360000,107.199997
1972-04-03,107.199997,108.260002,106.75,107.480003,14990000,107.480003
1972-04-04,107.480003,108.620003,106.769997,108.120003,18110000,108.120003
1972-04-05,108.120003,109.639999,107.959999,109.00,22960000,109.00
1972-04-06,109.00,110.290001,108.529999,109.529999,22830000,109.529999
1972-04-07,109.529999,110.150002,108.529999,109.620003,19900000,109.620003
1972-04-10,109.620003,110.540001,108.889999,109.449997,19470000,109.449997
1972-04-11,109.449997,110.379997,108.760002,109.760002,19930000,109.760002
1972-04-12,109.760002,111.110001,109.360001,110.18,24690000,110.18
1972-04-13,110.18,110.790001,109.370003,109.910004,17990000,109.910004
1972-04-14,109.910004,110.559998,109.07,109.839996,17460000,109.839996
1972-04-17,109.839996,110.220001,108.769997,109.510002,15390000,109.510002
1972-04-18,109.510002,110.639999,109.019997,109.769997,19410000,109.769997
1972-04-19,109.769997,110.349998,108.709999,109.199997,19180000,109.199997
1972-04-20,109.199997,109.690002,108.080002,109.040001,18190000,109.040001
1972-04-21,109.040001,109.919998,108.300003,108.889999,18200000,108.889999
1972-04-24,108.889999,109.190002,107.620003,108.190002,14650000,108.190002
1972-04-25,108.190002,108.290001,106.699997,107.120003,17030000,107.120003
1972-04-26,107.120003,107.889999,106.18,106.889999,17710000,106.889999
1972-04-27,106.889999,107.889999,106.419998,107.050003,15740000,107.050003
1972-04-28,107.050003,108.279999,106.699997,107.669998,14160000,107.669998
1972-05-01,107.669998,108.00,106.300003,106.690002,12880000,106.690002
1972-05-02,106.690002,107.370003,105.550003,106.080002,15370000,106.080002
1972-05-03,106.080002,107.239998,105.440002,105.989998,15900000,105.989998
1972-05-04,105.989998,106.809998,105.139999,106.25,14790000,106.25
1972-05-05,106.25,107.330002,105.699997,106.629997,13210000,106.629997
1972-05-08,106.629997,106.809998,105.360001,106.139999,11250000,106.139999
1972-05-09,106.059998,106.059998,103.830002,104.739998,19910000,104.739998
1972-05-10,104.739998,106.099998,104.43,105.419998,13870000,105.419998
1972-05-11,105.419998,106.449997,104.900002,105.769997,12900000,105.769997
1972-05-12,105.769997,107.019997,105.489998,106.379997,13990000,106.379997
1972-05-15,106.379997,107.449997,106.059998,106.860001,13600000,106.860001
1972-05-16,106.860001,107.550003,106.129997,106.660004,14070000,106.660004
1972-05-17,106.660004,107.379997,106.019997,106.889999,13600000,106.889999
1972-05-18,106.889999,108.389999,106.720001,107.940002,17370000,107.940002
1972-05-19,107.940002,109.589996,107.739998,108.980003,19580000,108.980003
1972-05-22,108.980003,110.370003,108.790001,109.690002,16030000,109.690002
1972-05-23,109.690002,110.459999,108.910004,109.779999,16410000,109.779999
1972-05-24,109.779999,111.07,109.389999,110.309998,17870000,110.309998
1972-05-25,110.309998,111.199997,109.669998,110.459999,16480000,110.459999
1972-05-26,110.459999,111.309998,109.839996,110.660004,15730000,110.660004
1972-05-30,110.660004,111.480003,109.779999,110.349998,15810000,110.349998
1972-05-31,110.349998,110.519997,108.919998,109.529999,15230000,109.529999
1972-06-01,109.529999,110.349998,108.970001,109.690002,14910000,109.690002
1972-06-02,109.690002,110.510002,108.93,109.730003,15400000,109.730003
1972-06-05,109.730003,109.919998,108.279999,108.82,13450000,108.82
1972-06-06,108.82,109.32,107.709999,108.209999,15980000,108.209999
1972-06-07,108.209999,108.519997,106.910004,107.650002,15220000,107.650002
1972-06-08,107.650002,108.519997,106.900002,107.279999,13820000,107.279999
1972-06-09,107.279999,107.68,106.300003,106.860001,12790000,106.860001
1972-06-12,106.860001,107.919998,106.290001,107.010002,13390000,107.010002
1972-06-13,107.010002,108.029999,106.379997,107.550003,15710000,107.550003
1972-06-14,107.550003,109.150002,107.379997,108.389999,18320000,108.389999
1972-06-15,108.389999,109.519997,107.779999,108.440002,16940000,108.440002
1972-06-16,108.440002,108.940002,107.540001,108.360001,13010000,108.360001
1972-06-19,108.360001,108.779999,107.370003,108.110001,11660000,108.110001
1972-06-20,108.110001,109.120003,107.639999,108.559998,14970000,108.559998
1972-06-21,108.559998,109.660004,107.980003,108.790001,15510000,108.790001
1972-06-22,108.790001,109.260002,107.620003,108.68,13410000,108.68
1972-06-23,108.68,109.330002,107.690002,108.269997,13940000,108.269997
1972-06-26,108.230003,108.230003,106.68,107.480003,12720000,107.480003
1972-06-27,107.480003,108.290001,106.699997,107.370003,13750000,107.370003
1972-06-28,107.370003,107.870003,106.489998,107.019997,12140000,107.019997
1972-06-29,107.019997,107.470001,105.940002,106.82,14610000,106.82
1972-06-30,106.82,107.910004,106.400002,107.139999,12860000,107.139999
1972-07-03,107.139999,107.949997,106.720001,107.489998,8140000,107.489998
1972-07-05,107.489998,108.800003,107.139999,108.099998,14710000,108.099998
1972-07-06,108.279999,110.269997,108.279999,109.040001,19520000,109.040001
1972-07-07,109.040001,109.660004,108.160004,108.690002,12900000,108.690002
1972-07-10,108.690002,109.160004,107.620003,108.110001,11700000,108.110001
1972-07-11,108.110001,108.349998,106.870003,107.32,12830000,107.32
1972-07-12,107.32,108.150002,106.419998,106.889999,16150000,106.889999
1972-07-13,106.889999,107.300003,105.620003,106.279999,14740000,106.279999
1972-07-14,106.279999,107.580002,105.769997,106.800003,13910000,106.800003
1972-07-17,106.800003,107.370003,105.550003,105.879997,13170000,105.879997
1972-07-18,105.879997,106.400002,104.43,105.830002,16820000,105.830002
1972-07-19,105.830002,107.360001,105.470001,106.139999,17880000,106.139999
1972-07-20,106.139999,106.68,105.120003,105.809998,15050000,105.809998
1972-07-21,105.809998,107.050003,104.989998,106.660004,14010000,106.660004
1972-07-24,106.660004,108.669998,106.629997,107.919998,18020000,107.919998
1972-07-25,107.919998,108.879997,107.059998,107.599998,17180000,107.599998
1972-07-26,107.599998,108.419998,106.790001,107.529999,14130000,107.529999
1972-07-27,107.529999,108.309998,106.610001,107.279999,13870000,107.279999
1972-07-28,107.279999,108.029999,106.519997,107.379997,13050000,107.379997
1972-07-31,107.379997,108.059998,106.599998,107.389999,11120000,107.389999
1972-08-01,107.389999,108.849998,107.059998,108.400002,15540000,108.400002
1972-08-02,108.400002,109.849998,108.120003,109.290001,17920000,109.290001
1972-08-03,109.290001,110.879997,108.900002,110.139999,19970000,110.139999
1972-08-04,110.139999,111.120003,109.370003,110.43,15700000,110.43
1972-08-07,110.43,111.379997,109.690002,110.610001,13220000,110.610001
1972-08-08,110.610001,111.32,109.669998,110.690002,14550000,110.690002
1972-08-09,110.690002,111.57,109.980003,110.860001,15730000,110.860001
1972-08-10,110.860001,111.68,110.089996,111.050003,15260000,111.050003
1972-08-11,111.050003,112.400002,110.519997,111.949997,16570000,111.949997
1972-08-14,111.949997,113.449997,111.660004,112.550003,18870000,112.550003
1972-08-15,112.550003,113.040001,111.269997,112.059998,16670000,112.059998
1972-08-16,112.059998,112.800003,110.870003,111.660004,14950000,111.660004
1972-08-17,111.660004,112.410004,110.720001,111.339996,14360000,111.339996
1972-08-18,111.339996,112.529999,110.809998,111.760002,16150000,111.760002
1972-08-21,111.760002,112.739998,110.75,111.720001,14290000,111.720001
1972-08-22,111.720001,113.160004,111.279999,112.410004,18560000,112.410004
1972-08-23,112.410004,113.269997,111.300003,112.260002,18670000,112.260002
1972-08-24,112.260002,112.809998,110.620003,111.019997,18280000,111.019997
1972-08-25,111.019997,111.529999,109.779999,110.669998,13840000,110.669998
1972-08-28,110.669998,111.239998,109.709999,110.230003,10720000,110.230003
1972-08-29,110.230003,111.019997,109.260002,110.410004,12300000,110.410004
1972-08-30,110.410004,111.330002,109.900002,110.57,12470000,110.57
1972-08-31,110.57,111.519997,110.080002,111.089996,12340000,111.089996
1972-09-01,111.089996,112.120003,110.699997,111.510002,11600000,111.510002
1972-09-05,111.510002,112.080002,110.75,111.230003,10630000,111.230003
1972-09-06,111.230003,111.379997,110.040001,110.550003,12010000,110.550003
1972-09-07,110.550003,111.059998,109.709999,110.290001,11090000,110.290001
1972-09-08,110.290001,110.900002,109.669998,110.150002,10980000,110.150002
1972-09-11,110.150002,110.57,109.010002,109.510002,10710000,109.510002
1972-09-12,109.510002,109.839996,107.809998,108.470001,13560000,108.470001
1972-09-13,108.470001,109.360001,107.839996,108.900002,13070000,108.900002
1972-09-14,108.900002,109.639999,108.209999,108.93,12500000,108.93
1972-09-15,108.93,109.489998,108.099998,108.809998,11690000,108.809998
1972-09-18,108.809998,109.220001,107.860001,108.610001,8880000,108.610001
1972-09-19,108.610001,109.57,108.080002,108.550003,13330000,108.550003
1972-09-20,108.550003,109.120003,107.839996,108.599998,11980000,108.599998
1972-09-21,108.599998,109.129997,107.75,108.43,11940000,108.43
1972-09-22,108.43,109.199997,107.720001,108.519997,12570000,108.519997
1972-09-25,108.519997,109.089996,107.669998,108.050003,10920000,108.050003
1972-09-26,108.050003,108.970001,107.349998,108.120003,13150000,108.120003
1972-09-27,108.120003,109.919998,107.790001,109.660004,14620000,109.660004
1972-09-28,109.660004,110.75,108.75,110.349998,14710000,110.349998
1972-09-29,110.349998,110.550003,108.050003,110.550003,16250000,110.550003
1972-10-02,110.550003,110.980003,109.489998,110.160004,12440000,110.160004
1972-10-03,110.160004,110.900002,109.470001,110.300003,13090000,110.300003
1972-10-04,110.300003,111.349998,109.580002,110.089996,16640000,110.089996
1972-10-05,110.089996,110.519997,108.489998,108.889999,17730000,108.889999
1972-10-06,108.889999,110.489998,107.779999,109.620003,16630000,109.620003
1972-10-09,109.620003,110.440002,109.279999,109.900002,7940000,109.900002
1972-10-10,109.900002,111.110001,109.32,109.989998,13310000,109.989998
1972-10-11,109.989998,110.510002,108.769997,109.50,11900000,109.50
1972-10-12,109.50,109.690002,108.029999,108.599998,13130000,108.599998
1972-10-13,108.599998,108.879997,107.169998,107.919998,12870000,107.919998
1972-10-16,107.919998,108.400002,106.379997,106.769997,10940000,106.769997
1972-10-17,106.769997,108.040001,106.269997,107.50,13410000,107.50
1972-10-18,107.50,109.110001,107.360001,108.190002,17290000,108.190002
1972-10-19,108.190002,108.809998,107.400002,108.050003,13850000,108.050003
1972-10-20,108.050003,109.790001,107.589996,109.239998,15740000,109.239998
1972-10-23,109.510002,111.099998,109.510002,110.349998,14190000,110.349998
1972-10-24,110.349998,111.339996,109.379997,110.809998,15240000,110.809998
1972-10-25,110.809998,111.559998,109.959999,110.720001,17430000,110.720001
1972-10-26,110.720001,112.260002,110.260002,110.989998,20790000,110.989998
1972-10-27,110.989998,111.620003,109.989998,110.620003,15470000,110.620003
1972-10-30,110.620003,111.190002,109.660004,110.589996,11820000,110.589996
1972-10-31,110.589996,112.050003,110.400002,111.580002,15450000,111.580002
1972-11-01,111.580002,113.309998,111.32,112.669998,21360000,112.669998
1972-11-02,112.669998,113.809998,111.959999,113.230003,20690000,113.230003
1972-11-03,113.230003,114.809998,112.709999,114.220001,22510000,114.220001
1972-11-06,114.220001,115.169998,112.910004,113.980003,21330000,113.980003
1972-11-08,113.980003,115.230003,112.769997,113.349998,24620000,113.349998
1972-11-09,113.349998,114.110001,112.080002,113.50,17040000,113.50
1972-11-10,113.50,115.150002,112.849998,113.730003,24360000,113.730003
1972-11-13,113.730003,114.75,112.910004,113.900002,17210000,113.900002
1972-11-14,113.900002,115.410004,113.360001,114.949997,20200000,114.949997
1972-11-15,114.949997,116.07,113.870003,114.50,23270000,114.50
1972-11-16,114.50,115.57,113.730003,115.129997,19580000,115.129997
1972-11-17,115.129997,116.230003,114.440002,115.489998,20220000,115.489998
1972-11-20,115.489998,116.25,114.57,115.529999,16680000,115.529999
1972-11-21,115.529999,116.839996,115.040001,116.209999,22110000,116.209999
1972-11-22,116.209999,117.610001,115.669998,116.900002,24510000,116.900002
1972-11-24,116.900002,117.910004,116.190002,117.269997,15760000,117.269997
1972-11-27,117.269997,117.550003,115.660004,116.720001,18190000,116.720001
1972-11-28,116.720001,117.480003,115.779999,116.470001,19210000,116.470001
1972-11-29,116.470001,117.139999,115.559998,116.519997,17380000,116.519997
1972-11-30,116.519997,117.389999,115.739998,116.669998,19340000,116.669998
1972-12-01,116.669998,118.18,116.290001,117.379997,22570000,117.379997
1972-12-04,117.379997,118.540001,116.989998,117.769997,19730000,117.769997
1972-12-05,117.769997,118.419998,116.889999,117.580002,17800000,117.580002
1972-12-06,117.580002,118.559998,116.900002,118.010002,18610000,118.010002
1972-12-07,118.010002,119.169998,117.57,118.599998,19320000,118.599998
1972-12-08,118.599998,119.540001,117.919998,118.860001,18030000,118.860001
1972-12-11,118.860001,119.779999,118.239998,119.120003,17230000,119.120003
1972-12-12,119.120003,119.790001,118.089996,118.660004,17040000,118.660004
1972-12-13,118.660004,119.230003,117.769997,118.559998,16540000,118.559998
1972-12-14,118.559998,119.190002,117.629997,118.239998,17930000,118.239998
1972-12-15,118.239998,119.25,117.370003,118.260002,18300000,118.260002
1972-12-18,117.879997,117.879997,115.889999,116.900002,17540000,116.900002
1972-12-19,116.900002,117.370003,115.690002,116.339996,17000000,116.339996
1972-12-20,116.339996,117.129997,115.379997,115.949997,18490000,115.949997
1972-12-21,115.949997,116.599998,114.629997,115.110001,18290000,115.110001
1972-12-22,115.110001,116.400002,114.779999,115.830002,12540000,115.830002
1972-12-26,115.830002,116.870003,115.540001,116.300003,11120000,116.300003
1972-12-27,116.300003,117.550003,115.889999,116.93,19100000,116.93
1972-12-29,116.93,118.769997,116.699997,118.050003,27550000,118.050003
