Date,Open,High,Low,Close,Volume,Adj Close
1980-03-10,106.900002,107.860001,104.919998,106.510002,43750000,106.510002
1980-03-11,106.510002,108.540001,106.18,107.779999,41350000,107.779999
1980-03-12,107.779999,108.400002,105.419998,106.870003,37990000,106.870003
1980-03-13,106.870003,107.550003,105.099998,105.620003,33070000,105.620003
1980-03-14,105.620003,106.489998,104.010002,105.43,35180000,105.43
1980-03-17,105.230003,105.230003,101.82,102.260002,37020000,102.260002
1980-03-18,102.260002,104.709999,101.139999,104.099998,47340000,104.099998
1980-03-19,104.099998,105.720001,103.349998,104.309998,36520000,104.309998
1980-03-20,104.309998,105.169998,102.519997,103.120003,32580000,103.120003
1980-03-21,103.120003,103.730003,101.550003,102.309998,32220000,102.309998
1980-03-24,102.18,102.18,98.879997,99.279999,39230000,99.279999
1980-03-25,99.279999,100.580002,97.889999,99.190002,43790000,99.190002
1980-03-26,99.190002,101.220001,98.099998,98.68,37370000,98.68
1980-03-27,98.68,99.580002,94.230003,98.220001,63680000,98.220001
1980-03-28,98.220001,101.43,97.720001,100.68,46720000,100.68
1980-03-31,100.68,102.650002,100.019997,102.089996,35840000,102.089996
1980-04-01,102.089996,103.279999,100.849998,102.18,32230000,102.18
1980-04-02,102.18,103.870003,101.449997,102.68,35210000,102.68
1980-04-03,102.68,103.339996,101.309998,102.150002,27970000,102.150002
1980-04-07,102.150002,102.269997,99.730003,100.190002,29130000,100.190002
1980-04-08,100.190002,101.879997,99.230003,101.199997,31700000,101.199997
1980-04-09,101.199997,103.599998,101.010002,103.110001,33020000,103.110001
1980-04-10,103.110001,105.00,102.809998,104.080002,33940000,104.080002
1980-04-11,104.080002,105.150002,103.199997,103.790001,29960000,103.790001
1980-04-14,103.790001,103.919998,102.080002,102.839996,23060000,102.839996
1980-04-15,102.839996,103.940002,101.849998,102.629997,26670000,102.629997
1980-04-16,102.629997,104.419998,101.129997,101.540001,39730000,101.540001
1980-04-17,101.540001,102.209999,100.120003,101.050003,32770000,101.050003
1980-04-18,101.050003,102.07,99.970001,100.550003,26880000,100.550003
1980-04-21,100.550003,101.260002,98.949997,99.800003,27560000,99.800003
1980-04-22,100.809998,104.019997,100.809998,103.43,47920000,103.43
1980-04-23,103.43,105.110001,102.809998,103.730003,42620000,103.730003
1980-04-24,103.730003,105.43,102.93,104.400002,35790000,104.400002
1980-04-25,104.400002,105.57,103.019997,105.160004,28590000,105.160004
1980-04-28,105.160004,106.790001,104.639999,105.639999,30600000,105.639999
1980-04-29,105.639999,106.699997,104.860001,105.860001,27940000,105.860001
1980-04-30,105.860001,106.720001,104.50,106.290001,30850000,106.290001
1980-05-01,106.290001,106.860001,104.720001,105.459999,32480000,105.459999
1980-05-02,105.459999,106.25,104.610001,105.580002,28040000,105.580002
1980-05-05,105.580002,106.830002,104.639999,106.379997,34090000,106.379997
1980-05-06,106.379997,107.830002,105.360001,106.25,40160000,106.25
1980-05-07,106.25,108.120003,105.830002,107.18,42600000,107.18
1980-05-08,107.18,108.019997,105.50,106.129997,39280000,106.129997
1980-05-09,106.129997,106.199997,104.18,104.720001,30280000,104.720001
1980-05-12,104.720001,105.480003,103.50,104.779999,28220000,104.779999
1980-05-13,104.779999,106.760002,104.440002,106.300003,35460000,106.300003
1980-05-14,106.300003,107.889999,106.00,106.849998,40840000,106.849998
1980-05-15,106.849998,107.989998,106.07,106.989998,41120000,106.989998
1980-05-16,106.989998,107.889999,106.25,107.349998,31710000,107.349998
1980-05-19,107.349998,108.43,106.510002,107.669998,30970000,107.669998
1980-05-20,107.669998,108.389999,106.75,107.620003,31800000,107.620003
1980-05-21,107.620003,108.309998,106.540001,107.720001,34830000,107.720001
1980-05-22,107.720001,109.730003,107.339996,109.010002,41040000,109.010002
1980-05-23,109.010002,111.370003,109.010002,110.620003,45790000,110.620003
1980-05-27,110.620003,112.300003,110.349998,111.400002,40810000,111.400002
1980-05-28,111.400002,112.720001,110.419998,112.059998,38580000,112.059998
1980-05-29,112.059998,112.639999,109.860001,110.269997,42000000,110.269997
1980-05-30,110.269997,111.550003,108.870003,111.239998,34820000,111.239998
1980-06-02,111.239998,112.150002,110.059998,110.760002,32710000,110.760002
1980-06-03,110.760002,111.629997,109.769997,110.510002,33150000,110.510002
1980-06-04,110.510002,113.449997,110.220001,112.610001,44180000,112.610001
1980-06-05,112.610001,114.379997,111.889999,112.779999,49070000,112.779999
1980-06-06,112.779999,114.010002,112.110001,113.199997,37230000,113.199997
1980-06-09,113.199997,114.510002,112.68,113.709999,36820000,113.709999
1980-06-10,113.709999,115.50,113.169998,114.660004,42030000,114.660004
1980-06-11,114.660004,116.639999,114.220001,116.019997,43800000,116.019997
1980-06-12,116.019997,117.010002,114.279999,115.519997,47300000,115.519997
1980-06-13,115.519997,116.940002,114.669998,115.809998,41880000,115.809998
1980-06-16,115.809998,116.800003,114.779999,116.089996,36190000,116.089996
1980-06-17,116.089996,117.160004,115.129997,116.029999,41990000,116.029999
1980-06-18,116.029999,116.839996,114.769997,116.260002,41960000,116.260002
1980-06-19,116.260002,116.809998,114.360001,114.660004,38280000,114.660004
1980-06-20,114.660004,114.900002,113.120003,114.059998,36530000,114.059998
1980-06-23,114.059998,115.279999,113.349998,114.510002,34180000,114.510002
1980-06-24,114.510002,115.75,113.760002,115.139999,37730000,115.139999
1980-06-25,115.139999,117.370003,115.07,116.720001,46500000,116.720001
1980-06-26,116.720001,117.980003,115.580002,116.190002,45110000,116.190002
1980-06-27,116.190002,116.93,115.059998,116.00,33110000,116.00
1980-06-30,116.00,116.040001,113.550003,114.239998,29910000,114.239998
1980-07-01,114.239998,115.449997,113.540001,114.93,34340000,114.93
1980-07-02,114.93,116.440002,114.360001,115.68,42950000,115.68
1980-07-03,115.68,117.800003,115.489998,117.459999,47230000,117.459999
1980-07-07,117.459999,118.849998,116.959999,118.290001,42540000,118.290001
1980-07-08,118.290001,119.110001,117.07,117.839996,45830000,117.839996
1980-07-09,117.839996,119.519997,117.099998,117.980003,52010000,117.980003
1980-07-10,117.980003,118.57,116.379997,116.949997,43730000,116.949997
1980-07-11,116.949997,118.379997,116.290001,117.839996,38310000,117.839996
1980-07-14,117.839996,120.370003,117.449997,120.010002,45500000,120.010002
1980-07-15,120.010002,121.559998,118.849998,119.300003,60920000,119.300003
1980-07-16,119.300003,120.870003,118.540001,119.629997,49140000,119.629997
1980-07-17,119.629997,121.839996,119.43,121.440002,48850000,121.440002
1980-07-18,121.440002,123.190002,120.879997,122.040001,58040000,122.040001
1980-07-21,122.040001,123.150002,120.849998,122.510002,42750000,122.510002
1980-07-22,122.510002,123.900002,121.379997,122.190002,52230000,122.190002
1980-07-23,122.190002,123.260002,120.93,121.93,45890000,121.93
1980-07-24,121.93,122.980003,120.830002,121.790001,42420000,121.790001
1980-07-25,121.790001,121.959999,119.940002,120.779999,36250000,120.779999
1980-07-28,120.779999,122.019997,119.779999,121.43,35330000,121.43
1980-07-29,121.43,122.989998,120.760002,122.400002,44840000,122.400002
1980-07-30,122.400002,123.93,121.160004,122.230003,58060000,122.230003
1980-07-31,122.230003,122.339996,119.400002,121.669998,54610000,121.669998
1980-08-01,121.669998,122.379997,120.080002,121.209999,46440000,121.209999
1980-08-04,121.209999,121.629997,119.419998,120.980003,41550000,120.980003
1980-08-05,120.980003,122.089996,119.959999,120.739998,45510000,120.739998
1980-08-06,120.739998,122.010002,119.940002,121.550003,45050000,121.550003
1980-08-07,121.660004,123.839996,121.660004,123.300003,61820000,123.300003
1980-08-08,123.300003,125.230003,122.82,123.610001,58860000,123.610001
1980-08-11,123.610001,125.309998,122.849998,124.779999,44690000,124.779999
1980-08-12,124.779999,125.779999,123.290001,123.790001,52050000,123.790001
1980-08-13,123.790001,124.669998,122.489998,123.279999,44350000,123.279999
1980-08-14,123.279999,125.620003,122.68,125.25,47700000,125.25
1980-08-15,125.25,126.610001,124.57,125.720001,47780000,125.720001
1980-08-18,125.279999,125.279999,122.82,123.389999,41890000,123.389999
1980-08-19,123.389999,124.00,121.970001,122.599998,41930000,122.599998
1980-08-20,122.599998,124.269997,121.910004,123.769997,42560000,123.769997
1980-08-21,123.769997,125.989998,123.610001,125.459999,50770000,125.459999
1980-08-22,125.459999,127.779999,125.18,126.019997,58210000,126.019997
1980-08-25,126.019997,126.279999,124.650002,125.160004,35400000,125.160004
1980-08-26,125.160004,126.290001,124.010002,124.839996,41700000,124.839996
1980-08-27,124.839996,124.980003,122.93,123.519997,44000000,123.519997
1980-08-28,123.519997,123.910004,121.610001,122.080002,39890000,122.080002
1980-08-29,122.080002,123.010002,121.059998,122.379997,33510000,122.379997
1980-09-02,122.379997,124.360001,121.790001,123.739998,35290000,123.739998
1980-09-03,123.870003,126.43,123.870003,126.120003,52370000,126.120003
1980-09-04,126.120003,127.699997,124.419998,125.419998,59030000,125.419998
1980-09-05,125.419998,126.120003,124.080002,124.879997,37990000,124.879997
1980-09-08,124.879997,125.669998,122.779999,123.309998,42050000,123.309998
1980-09-09,123.309998,124.519997,121.940002,124.07,44460000,124.07
1980-09-10,124.07,125.949997,123.599998,124.809998,51430000,124.809998
1980-09-11,124.809998,126.480003,124.190002,125.660004,44770000,125.660004
1980-09-12,125.660004,126.75,124.720001,125.540001,47180000,125.540001
1980-09-15,125.540001,126.349998,124.089996,125.669998,44630000,125.669998
1980-09-16,125.669998,127.779999,125.150002,126.739998,57290000,126.739998
1980-09-17,126.739998,129.679993,126.370003,128.869995,63990000,128.869995
1980-09-18,128.869995,130.380005,127.629997,128.399994,63390000,128.399994
1980-09-19,128.399994,130.330002,127.57,129.25,53780000,129.25
1980-09-22,129.25,130.990005,127.889999,130.399994,53140000,130.399994
1980-09-23,130.399994,132.169998,128.550003,129.429993,64390000,129.429993
1980-09-24,129.429993,131.339996,128.449997,130.369995,56860000,130.369995
1980-09-25,130.369995,131.529999,128.130005,128.720001,49510000,128.720001
1980-09-26,128.169998,128.169998,125.290001,126.349998,49460000,126.349998
1980-09-29,125.410004,125.410004,122.870003,123.540001,46410000,123.540001
1980-09-30,123.540001,126.089996,123.540001,125.459999,40290000,125.459999
1980-10-01,125.459999,127.879997,124.660004,127.129997,48720000,127.129997
1980-10-02,127.129997,128.820007,126.040001,128.089996,46160000,128.089996
1980-10-03,128.089996,130.440002,127.650002,129.330002,47510000,129.330002
1980-10-06,129.350006,132.380005,129.350006,131.729996,50130000,131.729996
1980-10-07,131.729996,132.880005,130.100006,131.00,50310000,131.00
1980-10-08,131.00,132.779999,130.279999,131.649994,46580000,131.649994
1980-10-09,131.649994,132.649994,130.25,131.039993,43980000,131.039993
1980-10-10,131.039993,132.149994,129.580002,130.289993,44040000,130.289993
1980-10-13,130.289993,132.460007,129.369995,132.029999,31360000,132.029999
1980-10-14,132.029999,133.570007,131.160004,132.020004,48830000,132.020004
1980-10-15,132.020004,134.350006,131.589996,133.699997,48260000,133.699997
1980-10-16,133.699997,135.880005,131.639999,132.220001,65450000,132.220001
1980-10-17,132.220001,133.070007,130.220001,131.520004,43920000,131.520004
1980-10-20,131.520004,133.210007,130.039993,132.610001,40910000,132.610001
1980-10-21,132.610001,134.009995,130.779999,131.839996,51220000,131.839996
1980-10-22,131.839996,132.970001,130.619995,131.919998,43060000,131.919998
1980-10-23,131.919998,132.539993,128.869995,129.529999,49200000,129.529999
1980-10-24,129.529999,130.550003,128.039993,129.850006,41050000,129.850006
1980-10-27,129.850006,129.940002,127.339996,127.879997,34430000,127.879997
1980-10-28,127.879997,128.860001,126.360001,128.050003,40300000,128.050003
1980-10-29,128.050003,129.910004,127.07,127.910004,37200000,127.910004
1980-10-30,127.910004,128.710007,125.779999,126.290001,39060000,126.290001
1980-10-31,126.290001,128.240005,125.290001,127.470001,40110000,127.470001
1980-11-03,127.470001,129.850006,127.230003,129.039993,35820000,129.039993
1980-11-05,130.770004,135.649994,130.770004,131.330002,84080000,131.330002
1980-11-06,131.300003,131.300003,128.229996,128.910004,48890000,128.910004
1980-11-07,128.910004,130.080002,127.739998,129.179993,40070000,129.179993
1980-11-10,129.179993,130.509995,128.190002,129.479996,35720000,129.479996
1980-11-11,129.479996,132.300003,129.479996,131.259995,41520000,131.259995
1980-11-12,131.330002,135.119995,131.330002,134.589996,58500000,134.589996
1980-11-13,134.589996,137.210007,134.119995,136.490005,69340000,136.490005
1980-11-14,136.490005,138.960007,135.119995,137.149994,71630000,137.149994
1980-11-17,137.149994,138.460007,134.899994,137.75,50260000,137.75
1980-11-18,137.910004,140.919998,137.910004,139.699997,70380000,139.699997
1980-11-19,139.699997,141.759995,138.059998,139.059998,69230000,139.059998
1980-11-20,139.059998,141.240005,137.789993,140.399994,60180000,140.399994
1980-11-21,140.399994,141.240005,138.100006,139.110001,55950000,139.110001
1980-11-24,139.110001,139.360001,136.360001,138.309998,51120000,138.309998
1980-11-25,138.309998,140.830002,137.419998,139.330002,55840000,139.330002
1980-11-26,139.330002,141.960007,138.600006,140.169998,55340000,140.169998
1980-11-28,140.169998,141.539993,139.00,140.520004,34240000,140.520004
1980-12-01,140.520004,140.660004,136.75,137.210007,48180000,137.210007
1980-12-02,137.210007,138.110001,134.369995,136.970001,52340000,136.970001
1980-12-03,136.970001,138.089996,135.429993,136.710007,43430000,136.710007
1980-12-04,136.710007,138.399994,135.089996,136.479996,51170000,136.479996
1980-12-05,136.369995,136.369995,132.910004,134.029999,51990000,134.029999
1980-12-08,133.190002,133.190002,129.710007,130.610001,53390000,130.610001
1980-12-09,130.610001,131.919998,128.770004,130.479996,53220000,130.479996
1980-12-10,130.479996,131.990005,127.940002,128.259995,49860000,128.259995
1980-12-11,128.259995,128.729996,125.32,127.360001,60220000,127.360001
1980-12-12,127.360001,129.979996,127.150002,129.229996,39530000,129.229996
1980-12-15,129.229996,131.330002,128.639999,129.449997,39700000,129.449997
1980-12-16,129.449997,131.220001,128.330002,130.600006,41630000,130.600006
1980-12-17,130.600006,133.589996,130.220001,132.889999,50800000,132.889999
1980-12-18,132.889999,135.899994,131.889999,133.00,69570000,133.00
1980-12-19,133.00,134.00,131.800003,133.699997,50770000,133.699997
1980-12-22,133.699997,136.679993,132.880005,135.779999,51950000,135.779999
1980-12-23,135.779999,137.479996,134.009995,135.300003,55260000,135.300003
1980-12-24,135.300003,136.550003,134.149994,135.880005,29490000,135.880005
1980-12-26,135.880005,137.020004,135.199997,136.570007,16130000,136.570007
1980-12-29,136.570007,137.509995,134.360001,135.029999,36060000,135.029999
1980-12-30,135.029999,136.509995,134.039993,135.330002,39750000,135.330002
1980-12-31,135.330002,136.759995,134.289993,135.759995,41210000,135.759995
